160.000000 120.000000 -240.000000

TEXTURE redbrick1

QUAD -240.000000 120.000000 240.000000
-240.000000 240.000000 240.000000
-160.000000 240.000000 240.000000
-160.000000 120.000000 240.000000

TEXTURE redbrick1

QUAD -160.000000 120.000000 240.000000
-160.000000 240.000000 240.000000
-80.000000 240.000000 240.000000
-80.000000 120.000000 240.000000

TEXTURE redbrick1

QUAD 80.000000 120.000000 240.000000
80.000000 240.000000 240.000000
160.000000 240.000000 240.000000
160.000000 120.000000 240.000000

TEXTURE redbrick1

QUAD 160.000000 120.000000 240.000000
160.000000 240.000000 240.000000
240.000000 240.000000 240.000000
240.000000 120.000000 240.000000

TEXTURE bluetile1

QUAD -80.000000 120.000000 240.000000
-80.000000 240.000000 240.000000
-80.000000 240.000000 320.000000
-80.000000 120.000000 320.000000

TEXTURE bluetile1

QUAD -80.000000 120.000000 320.000000
-80.000000 240.000000 320.000000
-80.000000 240.000000 400.000000
-80.000000 120.000000 400.000000

TEXTURE bluetile1

QUAD 80.000000 120.000000 320.000000
80.000000 240.000000 320.000000
80.000000 240.000000 240.000000
80.000000 120.000000 240.000000

TEXTURE bluetile1

QUAD 80.000000 120.000000 400.000000
80.000000 240.000000 400.000000
80.000000 240.000000 320.000000
80.000000 120.000000 320.000000

TEXTURE bluetile1

QUAD -240.000000 240.000000 240.000000
-240.000000 280.000000 160.000000
-160.000000 280.000000 160.000000
-160.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD -160.000000 240.000000 240.000000
-160.000000 280.000000 160.000000
-80.000000 280.000000 160.000000
-80.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD -80.000000 240.000000 240.000000
-80.000000 280.000000 160.000000
-0.000002 280.000000 160.000000
0.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD 0.000000 240.000000 240.000000
-0.000002 280.000000 160.000000
80.000000 280.000000 160.000000
80.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD 80.000000 240.000000 240.000000
80.000000 280.000000 160.000000
160.000000 280.000000 160.000000
160.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD 160.000000 240.000000 240.000000
160.000000 280.000000 160.000000
240.000000 280.000000 160.000000
240.000000 240.000000 240.000000

TEXTURE bluetile1

QUAD -240.000000 280.000000 160.000000
-240.000000 320.000000 80.000000
-160.000000 320.000000 80.000000
-160.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD -160.000000 280.000000 160.000000
-160.000000 320.000000 80.000000
-80.000000 320.000000 80.000000
-80.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD -80.000000 280.000000 160.000000
-80.000000 320.000000 80.000000
-0.000002 320.000000 80.000000
0.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD 0.000000 280.000000 160.000000
-0.000002 320.000000 80.000000
80.000000 320.000000 80.000000
80.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD 80.000000 280.000000 160.000000
80.000000 320.000000 80.000000
160.000000 320.000000 80.000000
160.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD 160.000000 280.000000 160.000000
160.000000 320.000000 80.000000
240.000000 320.000000 80.000000
240.000000 280.000000 160.000000

TEXTURE bluetile1

QUAD -240.000000 320.000000 80.000000
-240.000000 360.000000 0.000002
-160.000000 360.000000 0.000000
-160.000000 320.000000 80.000000

TEXTURE bluetile1

QUAD -160.000000 320.000000 80.000000
-160.000000 360.000000 0.000002
-80.000000 360.000000 0.000000
-80.000000 320.000000 80.000000

TEXTURE redbrick1

QUAD -80.000000 320.000000 80.000000
-80.000000 360.000000 0.000002
-0.000002 360.000000 0.000000
0.000000 320.000000 80.000000

TEXTURE redbrick1

QUAD 0.000000 320.000000 80.000000
-0.000002 360.000000 0.000002
80.000000 360.000000 0.000000
80.000000 320.000000 80.000000

TEXTURE redbrick1

QUAD 80.000000 320.000000 80.000000
80.000000 360.000000 0.000002
160.000000 360.000000 0.000000
160.000000 320.000000 80.000000

TEXTURE redbrick1

QUAD 160.000000 320.000000 80.000000
160.000000 360.000000 0.000002
240.000000 360.000000 0.000000
240.000000 320.000000 80.000000

TEXTURE redbrick1

QUAD -160.000000 360.000000 -80.000000
-160.000000 360.000000 0.000000
-240.000000 360.000000 0.000000
-240.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD -80.000000 360.000000 -80.000000
-80.000000 360.000000 0.000000
-160.000000 360.000000 0.000000
-160.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD 0.000000 360.000000 -80.000000
0.000000 360.000000 0.000000
-80.000000 360.000000 0.000000
-80.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD 80.000000 360.000000 -80.000000
80.000000 360.000000 0.000000
0.000000 360.000000 0.000000
0.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD 160.000000 360.000000 -80.000000
160.000000 360.000000 0.000000
80.000000 360.000000 0.000000
80.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD 240.000000 360.000000 -80.000000
240.000000 360.000000 0.000000
160.000000 360.000000 0.000000
160.000000 360.000000 -80.000000

TEXTURE redbrick1

QUAD -160.000000 360.000000 -160.000000
-160.000000 360.000000 -80.000000
-240.000000 360.000000 -80.000000
-240.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD -80.000000 360.000000 -160.000000
-80.000000 360.000000 -80.000000
-160.000000 360.000000 -80.000000
-160.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD 0.000000 360.000000 -160.000000
0.000000 360.000000 -80.000000
-80.000000 360.000000 -80.000000
-80.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD 80.000000 360.000000 -160.000000
80.000000 360.000000 -80.000000
0.000000 360.000000 -80.000000
0.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD 160.000000 360.000000 -160.000000
160.000000 360.000000 -80.000000
80.000000 360.000000 -80.000000
80.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD 240.000000 360.000000 -160.000000
240.000000 360.000000 -80.000000
160.000000 360.000000 -80.000000
160.000000 360.000000 -160.000000

TEXTURE redbrick1

QUAD -160.000000 360.000000 -240.000000
-160.000000 360.000000 -160.000000
-240.000000 360.000000 -160.000000
-240.000000 360.000000 -240.000000

TEXTURE redbrick1

QUAD -80.000000 360.000000 -240.000000
-80.000000 360.000000 -160.000000
-160.000000 360.000000 -160.000000
-160.000000 360.000000 -240.000000

TEXTURE redbrick1

QUAD 0.000000 360.000000 -240.000000
0.000000 360.000000 -160.000000
-80.000000 360.000000 -160.000000
-80.000000 360.000000 -240.000000

TEXTURE redbrick1

QUAD 80.000000 360.000000 -240.000000
80.000000 360.000000 -160.000000
0.000000 360.000000 -160.000000
0.000000 360.000000 -240.000000

TEXTURE redtile1

QUAD 160.000000 360.000000 -240.000000
160.000000 360.000000 -160.000000
80.000000 360.000000 -160.000000
80.000000 360.000000 -240.000000

TEXTURE redtile1

QUAD 240.000000 360.000000 -240.000000
240.000000 360.000000 -160.000000
160.000000 360.000000 -160.000000
160.000000 360.000000 -240.000000

TEXTURE redtile1

QUAD -240.000000 240.000000 -240.000000
-240.000000 360.000000 -240.000000
-240.000000 360.000000 -160.000000
-240.000000 240.000000 -160.000000

TEXTURE redtile1

QUAD -240.000000 240.000000 -160.000000
-240.000000 360.000000 -160.000000
-240.000000 360.000000 -80.000000
-240.000000 240.000000 -80.000000

TEXTURE redbrick1

QUAD -240.000000 240.000000 -80.000000
-240.000000 360.000000 -80.000000
-240.000000 360.000000 0.000000
-240.000000 240.000000 0.000000

TEXTURE redbrick1

QUAD -240.000000 240.000000 0.000000
-240.000000 360.000000 0.000000
-240.000000 360.000000 80.000000
-240.000000 240.000000 80.000000

TEXTURE redbrick1

QUAD -240.000000 240.000000 80.000000
-240.000000 360.000000 80.000000
-240.000000 360.000000 160.000000
-240.000000 240.000000 160.000000

TEXTURE redbrick1

QUAD -240.000000 240.000000 160.000000
-240.000000 360.000000 160.000000
-240.000000 360.000000 240.000000
-240.000000 240.000000 240.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 -160.000000
240.000000 360.000000 -160.000000
240.000000 360.000000 -240.000000
240.000000 240.000000 -240.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 -80.000000
240.000000 360.000000 -80.000000
240.000000 360.000000 -160.000000
240.000000 240.000000 -160.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 0.000000
240.000000 360.000000 0.000000
240.000000 360.000000 -80.000000
240.000000 240.000000 -80.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 80.000000
240.000000 360.000000 80.000000
240.000000 360.000000 0.000000
240.000000 240.000000 0.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 160.000000
240.000000 360.000000 160.000000
240.000000 360.000000 80.000000
240.000000 240.000000 80.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 240.000000
240.000000 360.000000 240.000000
240.000000 360.000000 160.000000
240.000000 240.000000 160.000000

TEXTURE redbrick1

QUAD -160.000000 240.000000 -240.000000
-160.000000 360.000000 -240.000000
-240.000000 360.000000 -240.000000
-240.000000 240.000000 -240.000000

TEXTURE redbrick1

QUAD -80.000000 240.000000 -240.000000
-80.000000 360.000000 -240.000000
-160.000000 360.000000 -240.000000
-160.000000 240.000000 -240.000000

TEXTURE redbrick1

QUAD 160.000000 240.000000 -240.000000
160.000000 360.000000 -240.000000
80.000000 360.000000 -240.000000
80.000000 240.000000 -240.000000

TEXTURE redbrick1

QUAD 240.000000 240.000000 -240.000000
240.000000 360.000000 -240.000000
160.000000 360.000000 -240.000000
160.000000 240.000000 -240.000000

TEXTURE redbrick1

QUAD -80.000000 -40.000000 -80.000000
-80.000000 80.000000 -80.000000
-160.000000 80.000000 -80.000000
-160.000000 -40.000000 -80.000000

TEXTURE redbrick1

QUAD 0.000000 -40.000000 -80.000000
0.000000 80.000000 -80.000000
-80.000000 80.000000 -80.000000
-80.000000 -40.000000 -80.000000

TEXTURE redbrick1

QUAD 80.000000 -40.000000 -80.000000
80.000000 80.000000 -80.000000
0.000000 80.000000 -80.000000
0.000000 -40.000000 -80.000000

TEXTURE redbrick1

QUAD 160.000000 -40.000000 -80.000000
160.000000 80.000000 -80.000000
80.000000 80.000000 -80.000000
80.000000 -40.000000 -80.000000

TEXTURE redbrick1

QUAD -160.000000 0.000000 40.000000
-160.000000 20.000000 40.000000
-160.000000 20.000000 80.000000
-160.000000 0.000000 80.000000

TEXTURE redbrick1

QUAD -160.000000 0.000000 0.000000
-160.000000 20.000000 0.000000
-160.000000 20.000000 40.000000
-160.000000 0.000000 40.000000

TEXTURE redbrick1

QUAD -160.000000 0.000000 -40.000000
-160.000000 20.000000 -40.000000
-160.000000 20.000000 0.000000
-160.000000 0.000000 0.000000

TEXTURE redbrick1

QUAD -160.000000 0.000000 -80.000000
-160.000000 20.000000 -80.000000
-160.000000 20.000000 -40.000000
-160.000000 0.000000 -40.000000

TEXTURE redbrick1

QUAD -160.000000 20.000000 0.000000
-160.000000 40.000000 0.000000
-160.000000 40.000000 40.000000
-160.000000 20.000000 40.000000

TEXTURE redbrick1

QUAD -160.000000 20.000000 -40.000000
-160.000000 40.000000 -40.000000
-160.000000 40.000000 0.000000
-160.000000 20.000000 0.000000

TEXTURE redbrick1

QUAD -160.000000 20.000000 -80.000000
-160.000000 40.000000 -80.000000
-160.000000 40.000000 -40.000000
-160.000000 20.000000 -40.000000

TEXTURE redbrick1

QUAD -160.000000 40.000000 -40.000000
-160.000000 60.000000 -40.000000
-160.000000 60.000000 0.000000
-160.000000 40.000000 0.000000

TEXTURE redbrick1

QUAD -160.000000 40.000000 -80.000000
-160.000000 60.000000 -80.000000
-160.000000 60.000000 -40.000000
-160.000000 40.000000 -40.000000

TEXTURE redbrick1

QUAD -160.000000 60.000000 -80.000000
-160.000000 80.000000 -80.000000
-160.000000 80.000000 -40.000000
-160.000000 60.000000 -40.000000

TEXTURE redbrick1

QUAD 160.000000 0.000000 -40.000000
160.000000 20.000000 -40.000000
160.000000 20.000000 -80.000000
160.000000 0.000000 -80.000000

TEXTURE redbrick1

QUAD 160.000000 0.000000 0.000000
160.000000 20.000000 0.000000
160.000000 20.000000 -40.000000
160.000000 0.000000 -40.000000

TEXTURE redbrick1

QUAD 160.000000 0.000000 40.000000
160.000000 20.000000 40.000000
160.000000 20.000000 0.000000
160.000000 0.000000 0.000000

TEXTURE redbrick1

QUAD 160.000000 0.000000 80.000000
160.000000 20.000000 80.000000
160.000000 20.000000 40.000000
160.000000 0.000000 40.000000

TEXTURE redbrick1

QUAD 160.000000 20.000000 -40.000000
160.000000 40.000000 -40.000000
160.000000 40.000000 -80.000000
160.000000 20.000000 -80.000000

TEXTURE redbrick1

QUAD 160.000000 20.000000 0.000000
160.000000 40.000000 0.000000
160.000000 40.000000 -40.000000
160.000000 20.000000 -40.000000

TEXTURE redbrick1

QUAD 160.000000 20.000000 40.000000
160.000000 40.000000 40.000000
160.000000 40.000000 0.000000
160.000000 20.000000 0.000000

TEXTURE redbrick1

QUAD 160.000000 40.000000 -40.000000
160.000000 60.000000 -40.000000
160.000000 60.000000 -80.000000
160.000000 40.000000 -80.000000

TEXTURE redbrick1

QUAD 160.000000 40.000000 0.000000
160.000000 60.000000 0.000000
160.000000 60.000000 -40.000000
160.000000 40.000000 -40.000000

TEXTURE redbrick1

QUAD 160.000000 60.000000 -40.000000
160.000000 80.000000 -40.000000
160.000000 80.000000 -80.000000
160.000000 60.000000 -80.000000

TEXTURE redbrick1

QUAD 0.000000 240.000000 240.000000
0.000000 240.000000 320.000000
-80.000000 240.000000 320.000000
-80.000000 240.000000 240.000000

TEXTURE redbrick1

QUAD 80.000000 240.000000 240.000000
80.000000 240.000000 320.000000
0.000000 240.000000 320.000000
0.000000 240.000000 240.000000

TEXTURE redbrick1

QUAD 0.000000 240.000000 320.000000
0.000000 240.000000 400.000000
-80.000000 240.000000 400.000000
-80.000000 240.000000 320.000000

TEXTURE redbrick1

QUAD 80.000000 240.000000 320.000000
80.000000 240.000000 400.000000
0.000000 240.000000 400.000000
0.000000 240.000000 320.000000

OBJECT 56 ROOMHUGE


TEXTURE redtile1

QUAD 80.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 80.000000
80.000000 0.000000 80.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 0.000000
-80.000000 0.000000 0.000000
-80.000000 0.000000 80.000000
0.000000 0.000000 80.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 -80.000000
-80.000000 0.000000 -80.000000
-80.000000 0.000000 0.000000
0.000000 0.000000 0.000000

TEXTURE redtile1

QUAD 80.000000 0.000000 -80.000000
0.000000 0.000000 -80.000000
0.000000 0.000000 0.000000
80.000000 0.000000 0.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 80.000000
-80.000000 0.000000 80.000000
-80.000000 0.000000 160.000000
0.000000 0.000000 160.000000

TEXTURE redtile1

QUAD 80.000000 0.000000 80.000000
0.000000 0.000000 80.000000
0.000000 0.000000 160.000000
80.000000 0.000000 160.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 80.000000
80.000000 0.000000 80.000000
80.000000 0.000000 160.000000
160.000000 0.000000 160.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 0.000000
80.000000 0.000000 0.000000
80.000000 0.000000 80.000000
160.000000 0.000000 80.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 -80.000000
80.000000 0.000000 -80.000000
80.000000 0.000000 0.000000
160.000000 0.000000 0.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 -160.000000
-80.000000 0.000000 -160.000000
-80.000000 0.000000 -80.000000
0.000000 0.000000 -80.000000

TEXTURE redtile1

QUAD 80.000000 0.000000 -160.000000
0.000000 0.000000 -160.000000
0.000000 0.000000 -80.000000
80.000000 0.000000 -80.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 -160.000000
80.000000 0.000000 -160.000000
80.000000 0.000000 -80.000000
160.000000 0.000000 -80.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 -240.000000
80.000000 0.000000 -240.000000
80.000000 0.000000 -160.000000
160.000000 0.000000 -160.000000

TEXTURE redtile1

QUAD 80.000000 0.000000 -240.000000
0.000000 0.000000 -240.000000
0.000000 0.000000 -160.000000
80.000000 0.000000 -160.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 -240.000000
-80.000000 0.000000 -240.000000
-80.000000 0.000000 -160.000000
0.000000 0.000000 -160.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 -240.000000
-160.000000 0.000000 -240.000000
-160.000000 0.000000 -160.000000
-80.000000 0.000000 -160.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 -240.000000
-240.000000 0.000000 -240.000000
-240.000000 0.000000 -160.000000
-160.000000 0.000000 -160.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 -160.000000
-240.000000 0.000000 -160.000000
-240.000000 0.000000 -80.000000
-160.000000 0.000000 -80.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 -160.000000
-160.000000 0.000000 -160.000000
-160.000000 0.000000 -80.000000
-80.000000 0.000000 -80.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 -80.000000
-240.000000 0.000000 -80.000000
-240.000000 0.000000 0.000000
-160.000000 0.000000 0.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 -80.000000
-160.000000 0.000000 -80.000000
-160.000000 0.000000 0.000000
-80.000000 0.000000 0.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 0.000000
-240.000000 0.000000 0.000000
-240.000000 0.000000 80.000000
-160.000000 0.000000 80.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 0.000000
-160.000000 0.000000 0.000000
-160.000000 0.000000 80.000000
-80.000000 0.000000 80.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 80.000000
-240.000000 0.000000 80.000000
-240.000000 0.000000 160.000000
-160.000000 0.000000 160.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 80.000000
-160.000000 0.000000 80.000000
-160.000000 0.000000 160.000000
-80.000000 0.000000 160.000000

TEXTURE redtile1

QUAD -160.000000 0.000000 160.000000
-240.000000 0.000000 160.000000
-240.000000 0.000000 240.000000
-160.000000 0.000000 240.000000

TEXTURE redtile1

QUAD -80.000000 0.000000 160.000000
-160.000000 0.000000 160.000000
-160.000000 0.000000 240.000000
-80.000000 0.000000 240.000000

TEXTURE redtile1

QUAD 0.000000 0.000000 160.000000
-80.000000 0.000000 160.000000
-80.000000 0.000000 240.000000
0.000000 0.000000 240.000000

TEXTURE redtile1

QUAD 80.000000 0.000000 160.000000
0.000000 0.000000 160.000000
0.000000 0.000000 240.000000
80.000000 0.000000 240.000000

TEXTURE redtile1

QUAD 160.000000 0.000000 160.000000
80.000000 0.000000 160.000000
80.000000 0.000000 240.000000
160.000000 0.000000 240.000000

TEXTURE redtile1

QUAD 240.000000 0.000000 160.000000
160.000000 0.000000 160.000000
160.000000 0.000000 240.000000
240.000000 0.000000 240.000000

TEXTURE redtile1

QUAD 240.000000 0.000000 80.000000
160.000000 0.000000 80.000000
160.000000 0.000000 160.000000
240.000000 0.000000 160.000000

TEXTURE redtile1

QUAD 240.000000 0.000000 0.000000
160.000000 0.000000 0.000000
160.000000 0.000000 80.000000
240.000000 0.000000 80.000000

TEXTURE redtile1

QUAD 240.000000 0.000000 -80.000000
160.000000 0.000000 -80.000000
160.000000 0.000000 0.000000
240.000000 0.000000 0.000000

TEXTURE redtile1
